M/Z,Intensity
458.6975,1.057016
435.8935,15.353229
459.3134,28.234585
474.6219,29.33576
480.7211,5.172226
494.1588,22.464943
410.5735,42.521265
481.9101,36.122154
445.7977,35.357987
470.9071,11.531248
456.6781,56.411971
420.033,13.617644
426.9215,14.961287
469.5418,21.404736
442.7068,42.045161
,48.663571
413.0597,58.083393
494.5792,15.497189
400.8781,4.470808
419.1361,56.85681
439.0533,9.195282
429.5161,
450.9657,29.065046
401.5814,54.928777
405.9824,45.905601
455.4738,14.026892
409.8124,55.72964
468.8789,2.819149
447.029,23.408884
,12.136564
498.5177,33.003785
481.8598,33.558222
477.8109,55.317871
469.6019,48.283619
451.2702,37.337896
449.6668,9.376624
487.302,46.907558
402.424,6.013149
426.5551,22.831862
427.4346,13.136437
441.2763,24.298823
416.8687,29.091014
408.1352,38.972664
463.7032,8.591406
434.118,7.169447
407.5799,57.539979
463.6283,44.870999
473.076,32.636005
427.3242,22.990742
438.3061,11.965753
489.2655,17.06954
417.0008,20.984078
476.3215,15.22405
460.3977,26.482287
440.7876,39.900417
,49.024485
487.3462,15.632055
466.4764,53.011155
420.5222,45.391497
403.391,41.945665
493.7795,47.801514
415.0627,29.748412
447.7087,
478.8355,43.176601
414.2593,41.897409
425.1178,42.364033
475.2441,13.535
498.6025,40.435191
485.8862,
,54.543503
441.4831,4.066294
479.1094,38.865147
476.6069,55.788821
471.2773,
420.4778,11.687331
464.816,8.575031
442.3778,37.047996
430.8479,23.931006
462.6275,45.204271
411.2429,31.394711
473.2841,9.296158
474.819,16.813763
485.347,48.943979
442.902,51.535462
481.1695,22.386847
470.7938,48.785762
483.2392,12.950873
437.7085,
452.8385,24.229047
,51.747797
419.3073,19.395483
,51.39862
452.6261,56.745183
433.1702,18.305174
496.7142,15.981617
417.4736,31.47018
430.1875,53.694573
440.6797,38.265395
471.5523,4.356805
432.8912,51.738203
443.7842,13.365468
457.3359,30.953724
462.3012,54.652086
477.9168,58.389202
405.4973,29.765726
401.137,8.252685
472.7719,16.448203
466.5736,36.221817
460.6231,23.87146
455.6688,
416.6252,13.682703
490.7278,37.672242
457.8603,22.817558
490.1725,54.331208
485.8498,31.578136
408.7959,23.763565
464.4078,31.746659
479.5674,32.855204
425.5453,42.83508
409.8522,28.408169
436.7436,39.885019
428.7768,48.453782
475.9386,48.39591
405.8692,17.642259
441.8627,7.715867
481.3879,39.437516
416.4065,22.765221
494.6525,48.645129
493.6849,22.962128
,22.612356
485.5812,41.098211
497.1054,10.323384
455.3805,43.246534
496.0724,42.187223
469.6101,46.709398
479.3209,8.700715
468.6035,
482.2877,27.674
479.3857,14.163853
489.0398,40.593534
451.6151,31.720969
,49.445537
491.9616,56.113318
411.6034,12.285106
495.4919,19.20965
478.8785,41.781085
479.4361,21.928809
408.6424,35.219835
473.5083,
419.8747,27.571033
479.0603,17.179924
405.3935,53.127349
455.3141,8.4633
410.2915,52.747764
,43.081686
493.9511,26.43093
498.2675,4.825251
474.111,
419.1367,55.276414
443.6411,28.14256
490.3157,4.991568
449.6859,
472.011,17.140087
466.7269,1.226412
449.5465,29.951038
448.3154,42.819225
433.3979,31.296989
490.5771,58.487499
439.6156,10.758919
423.1644,49.763622
428.5655,52.799896
462.4514,2.645127
472.7332,45.401109
451.3046,56.749885
412.2281,38.254213
413.6037,8.42347
450.4991,39.1803
404.2337,58.573226
460.0504,14.687485
433.6432,58.836612
467.1943,
497.0205,54.508671
448.5296,15.028131
485.2474,13.761371
422.3194,11.672971
444.9361,54.399997
492.877,1.246155
411.6151,46.637119
473.662,54.680367
433.6322,42.373048
447.5458,19.933738
402.5652,37.529664
450.4699,54.142632
456.0669,12.48005
403.0209,59.116882
487.6399,16.565846
439.791,7.726087
498.8853,44.046157
412.1009,58.251332
413.5006,22.266719
422.7998,37.431427
471.7233,49.230442
466.2117,7.403995
404.7142,
476.3033,10.341846
428.7708,26.622199
407.0309,
443.7702,43.646562
449.6632,23.351454
,27.282307
483.4667,3.169567
448.5543,21.699119
478.1269,8.418719
428.9756,54.252117
424.2396,21.735299
486.1743,59.771792
495.7395,41.81101
473.5924,40.232548
428.3062,
468.2054,21.702079
411.9653,7.142749
493.4019,17.729422
422.064,20.160882
455.556,21.922958
454.179,14.898222
408.5302,34.999161
468.6944,37.592244
459.3493,24.99643
401.0546,58.656694
424.338,52.882288
468.2163,57.148534
451.4817,56.432392
488.9421,41.662295
447.1035,37.023671
434.5131,40.304206
468.5567,26.362018
413.9037,58.03715
417.3439,47.937954
,3.235821
419.8973,
408.1957,36.074489
475.1685,8.290438
456.1099,26.687567
435.5933,39.687126
489.0932,55.925266
492.2171,58.301254
462.7821,23.17427
483.1203,32.288528
430.4965,40.310749
477.1902,57.119694
494.5704,44.61936
486.9559,43.244043
434.4343,19.206322
470.8111,33.101058
481.9521,26.437899
479.5961,
409.4392,51.925015
404.6014,34.140722
457.9535,3.119978
454.5362,15.886083
453.2269,45.151706
464.5546,14.745595
491.1282,4.721061
453.2941,44.098831
423.6009,8.617023
400.8118,46.847839
462.4806,50.892278
453.1106,50.425403
479.3123,9.313717
414.4691,50.688379
461.1434,10.726704
476.8706,12.547489
437.3058,32.93605
409.5663,29.588481
453.7746,22.032149
,42.474688
491.1867,54.239948
424.0596,52.725775
495.3082,26.664171
466.9608,1.772609
499.6576,42.979383
421.1396,12.541601
483.6552,41.291186
488.8944,41.364867
496.8546,43.944872
469.4504,2.323091
499.6781,4.037449
401.6211,37.39094
474.0321,58.467318
434.2806,22.924054
441.136,
443.8828,52.639747
424.5411,24.629215
406.0234,
449.0043,4.670158
459.5436,40.34007
499.5289,26.442839
477.9924,58.187426
428.9442,43.856978
460.2619,22.971608
485.375,12.354644
494.3316,32.693597
443.532,18.102987
400.7026,52.414222
412.4576,27.353937
,21.202073
453.8882,3.282937
470.3819,56.639711
493.2504,13.520887
431.8726,12.571145
425.9317,33.444082
487.2435,46.683697
481.3791,19.459601
403.3497,54.815435
417.3212,52.397169
485.9662,48.845568
438.9005,49.51112
479.9424,38.45574
483.3504,57.84089
499.8558,5.806008
411.238,43.833701
455.6877,28.702727
403.4784,40.486976
497.4164,7.060388
441.0476,57.999174
414.1104,29.143525
455.0481,13.292523
436.0169,56.278163
478.5781,18.00771
434.8489,26.683505
438.7227,52.751984
451.8919,40.339385
419.4314,9.962699
464.8743,4.461356
469.1961,21.851444
441.89,1.36001
438.6721,46.543407
430.3049,50.820612
449.3108,47.449297
446.7639,16.562587
449.6832,25.370512
438.1775,50.442667
488.3975,12.398388
425.1623,17.185604
415.1922,47.559866
454.2555,18.321404
421.1849,36.547189
473.1961,37.075629
447.3088,37.752288
424.1607,42.764808
448.8865,20.248042
485.4204,58.229522
,7.961933
411.8871,4.265714
463.0432,
426.3073,23.357273
490.8051,35.874
453.8372,27.882945
482.5803,28.416117
466.0149,50.48238
455.7331,56.910505
462.7453,1.100721
476.278,39.003961
423.3965,39.110515
469.3826,39.040336
467.8266,37.247802
436.0987,58.765255
480.8748,31.554992
402.016,
496.2305,43.313735
413.3398,34.972087
492.6493,15.295674
483.1823,4.341235
415.9013,57.793144
440.3546,42.80159
433.0946,
458.5482,43.991714
409.2297,8.01822
428.4929,49.902105
457.6382,59.160429
473.1519,26.404672
486.3521,35.294745
421.8186,22.307652
421.8306,50.253808
458.771,50.498792
436.6044,41.162559
408.9538,14.4319
451.6647,58.322738
450.9778,47.744704
418.6703,23.429747
462.4984,47.734122
474.8387,8.177764
454.9281,2.439308
452.077,32.502714
430.2559,43.425626
411.4188,51.529475
497.8964,9.268597
470.5267,1.928537
414.9398,58.458961
471.4616,43.883559
,14.170777
479.3849,23.957027
453.2392,26.35898
403.0911,4.462484
480.4573,46.984526
421.6038,58.459949
436.9594,36.936879
433.863,46.128804
498.4093,
492.1839,12.496228
481.1301,33.538996
450.0378,29.492468
451.6098,6.898473
402.5042,16.967503
486.3527,47.209622
478.7992,2.35885
407.4031,9.668774
475.3682,20.289278
468.6438,12.446099
452.0222,5.174568
459.7247,1.690117
446.0271,1.749989
449.0323,50.73228
403.5683,19.986666
473.328,24.172073
492.2355,47.454291
,37.397785
405.6747,53.684122
462.0441,36.447798
434.0735,46.553327
459.1477,38.620413
,37.594655
460.2323,24.828542
435.8935,38.910192
438.3166,
463.1931,59.953511
477.1285,46.575712
456.6175,49.466971
444.6272,47.159409
478.1699,4.469264
423.5117,21.245908
484.2963,47.201347
471.4129,57.257908
406.972,15.543738
456.8923,49.418479
402.5269,22.439409
419.6285,45.602377
498.3339,
423.4221,43.758431
414.8219,6.429742
488.681,28.618717
475.1125,38.528561
412.7798,11.963011
402.9375,28.064478
444.4537,22.197418
455.682,34.778586
401.4781,57.531168
447.0125,36.168908
496.3755,31.766042
402.364,37.306292
476.4551,39.806203
443.9783,6.037961
479.1276,59.806176
499.7272,15.157445
436.6102,25.690446
454.7669,44.465122
491.5937,29.184855
434.1273,19.938431
438.9359,26.662688
449.859,19.853048
436.9223,37.001938
467.0633,46.892109
439.9735,57.745572
443.8949,42.036146
446.1365,5.130061
487.0146,28.107469
404.7958,54.313003
455.7051,51.206438
437.7475,17.135478
446.9818,40.305031
425.2074,15.215822
467.8063,34.440738
460.6733,14.581664
431.575,42.925729
,33.539645
458.9831,31.581573
456.2172,32.716349
488.335,45.426319
429.5262,6.636005
466.4755,46.117936
465.3301,35.091665
469.2335,47.09066
465.5101,27.510018
406.8115,42.559581
456.4589,52.633049
415.8618,
426.4098,28.39564
484.1144,35.583102
487.7361,33.860218
418.1442,21.279637
487.938,23.683554
494.4641,53.314262
460.9659,13.673922
423.3559,3.006703
485.5783,24.910748
437.9617,35.335959
456.6017,15.679253
466.0064,59.380585
436.6322,
486.4055,33.56804
463.7644,5.194903
459.4051,32.907108
409.1954,41.983292
470.2414,6.744145
402.787,31.772193
,33.565343
499.2694,54.376895
406.7037,24.627365
468.0015,36.141812
409.8743,36.850297
421.6493,28.180283
461.1497,41.349832
428.3251,45.309525
425.2308,24.911816
427.43,22.183428
478.5623,51.247217
434.6312,47.144431
436.0891,30.555527
418.6003,25.981454
496.9045,54.497785
477.1833,16.444188
447.1447,30.244506
456.2985,12.99281
473.2607,50.836932
483.9718,28.984496
449.0967,51.963566
496.3581,55.100352
469.375,38.855865
470.5473,1.836718
441.6631,32.200693
497.2116,21.391967
487.28,34.033969
471.3702,15.729649
441.8208,30.242989
495.6041,7.683983
467.7702,24.205033
482.6302,14.313045
479.0081,46.139344
424.23,48.041547
480.4395,26.505412
442.9056,33.543955
456.1063,35.270118
417.7221,50.15784
467.2643,30.449228
403.1538,54.336195
498.7349,34.507324
415.7539,52.615044
443.9143,24.107458
440.6282,1.838234
459.6578,27.703705
454.2128,57.858551
424.5666,46.107336
458.5227,59.450179
477.7456,44.342738
494.7172,58.567018
464.7092,40.277902
459.3508,20.199946
455.3335,15.317841
450.6404,6.90811
452.2842,44.290127
450.4675,40.207456
448.1694,30.317066
473.3851,19.406265
497.2213,26.405084
473.4847,37.821694
496.3545,8.931645
467.5842,31.385466
428.3549,7.999286
484.2901,47.66705
451.2324,54.415569
475.7463,22.606262
452.5373,9.580308
437.898,58.260483
457.776,6.608007
463.6946,
434.0425,12.20243
477.7873,5.962547
440.9221,51.943036
467.344,33.778639
484.0688,31.011557
483.3382,21.163111
452.7663,6.162961
457.1353,37.506895
479.6784,12.413586
401.7247,31.081442
486.4631,56.940761
408.3467,29.436934
470.4696,47.508089
454.4296,43.316962
408.6642,34.329605
477.158,5.391694
495.9544,33.749188
490.2418,29.868171
445.0771,38.608172
440.1571,29.746695
491.1229,
426.7783,52.662116
470.2869,14.999009
454.9196,22.722616
493.936,28.254716
473.3314,55.902416
418.055,15.24038
427.7652,21.671445
,30.995587
443.8059,17.783853
411.2776,15.920944
486.8043,34.004745
491.8076,1.906812
468.5639,16.976207
464.9818,8.866429
430.1644,18.592844
430.1035,32.191075
476.3988,54.948459
489.8608,26.386104
488.896,10.018303
438.6258,46.842903
437.114,28.741058
467.7574,41.176881
461.3924,32.138449
424.9922,8.119516
409.0823,59.114769
423.1269,20.566481
498.6503,47.936474
454.6732,7.636757
407.9035,18.021749
466.4908,40.777568
478.8403,48.852238
495.3024,44.10266
487.4941,18.368373
430.6031,29.080811
466.1899,56.893309
456.9286,57.128386
460.9554,28.916238
458.3555,38.081758
437.8157,12.333793
474.7982,58.763709
406.7813,53.210012
454.8145,41.983157
456.334,
492.6144,27.146722
492.7047,53.727323
423.9728,10.777017
490.6044,
420.5268,29.578426
,34.328377
427.3897,23.887565
434.8278,14.146633
448.1442,29.535674
456.0607,
402.8149,51.422319
421.2463,9.456974
,35.119314
413.1304,2.526385
413.3145,47.258018
409.1245,27.5557
494.3659,6.175564
453.1997,4.968416
495.166,38.759645
450.9892,34.421847
402.067,30.826024
494.9626,29.617781
430.2828,16.857447
400.186,8.37036
,3.973988
405.7584,14.98039
422.005,54.444781
452.4533,50.491258
414.3849,3.097802
412.782,33.251905
402.0539,42.420447
480.9935,33.755194
483.5275,16.467017
485.9155,29.888324
457.9243,9.391847
466.0624,34.345196
404.4063,22.570828
493.754,34.240578
,48.307427
483.3592,45.391984
452.6805,6.095265
451.9363,59.678575
452.8946,52.903401
477.7186,47.986632
443.4171,20.743462
437.0693,39.499136
495.1952,53.569799
449.0573,22.545342
442.6371,36.186053
483.3248,49.502671
439.2694,14.905478
415.5707,43.087149
496.0462,59.082289
442.2136,19.97558
413.6221,10.739414
446.2382,21.930935
488.9138,11.474358
460.3055,31.270992
496.18,12.470985
460.5098,33.163995
401.7906,7.346472
497.2288,24.389898
443.5417,27.547389
418.0107,55.181538
450.5612,24.042687
457.7805,14.787474
407.1158,3.878534
449.8915,22.57367
451.0103,41.777569
406.9866,52.572085
409.3444,41.583813
466.8956,17.937701
447.7243,39.379953
405.9528,45.210086
497.5856,11.983846
487.1529,57.480265
474.2587,4.204398
487.378,28.673814
408.9465,13.97424
407.0564,39.618037
486.5212,13.82356
470.4604,5.592836
429.5472,18.788197
479.6849,47.07844
431.1087,49.784629
403.4485,59.722779
493.8965,11.605942
439.3509,13.292024
439.1759,38.300882
481.6353,49.389755
492.4773,55.842973
436.4969,6.971795
483.0254,10.822962
422.9047,24.37888
442.5774,59.248505
487.1027,27.073385
423.8613,34.823674
469.6164,10.733783
472.2455,22.106666
403.1376,28.36656
418.0414,50.288317
495.366,5.57382
414.2726,39.174601
458.4486,1.486225
472.9633,53.350786
474.5901,6.446923
436.9517,23.920772
455.2394,58.998385
418.1817,13.346047
458.5173,39.047048
426.6546,42.948539
447.8484,40.373647
405.9876,24.955369
416.2511,57.799371
403.6448,23.852065
411.7868,50.537312
442.0696,33.072184
426.6831,51.270898
445.3064,35.633538
438.4884,36.468233
415.5457,22.96586
491.1911,9.018327
459.5065,7.036088
438.78,41.022112
402.0466,24.412289
418.1697,52.906508
410.278,18.687657
482.0263,23.278882
441.8574,57.243887
466.1889,13.876814
416.4462,57.194557
440.0973,13.487564
421.234,4.990521
453.5315,27.874491
415.5653,28.70719
457.6338,33.191474
430.9104,2.768308
408.6512,44.285535
488.4761,15.358156
457.6938,51.183291
464.024,35.67148
461.2088,22.816839
475.3192,49.362312
473.5087,
493.399,25.907309
490.9223,50.13495
456.3559,19.424767
434.557,23.859417
444.4437,2.523359
477.6407,54.734685
439.9755,
408.3753,55.273337
453.0191,56.173533
487.5645,9.024993
441.5473,27.783985
400.293,38.703577
492.8217,29.992148
491.6642,32.351796
478.2893,1.783247
444.9748,23.834166
484.4361,8.721777
403.6423,36.085654
400.9203,42.044369
422.6119,28.98087
454.4823,57.005134
466.4988,58.953061
469.1794,3.383909
458.1592,58.001511
420.1905,23.467845
459.8256,8.372511
423.0411,5.161358
409.6711,47.422686
452.723,20.374149
408.5326,47.191038
400.1429,43.315006
412.5809,16.756433
422.9526,44.836398
410.3992,5.843686
496.2587,34.212541
422.7615,21.229359
419.053,
401.7001,16.277952
411.7484,8.299481
471.5548,4.552571
409.0901,28.678713
455.5961,55.009543
475.8458,54.578691
479.0541,27.104333
432.1713,41.259886
458.8651,25.089678
429.9842,55.770118
496.0732,45.567537
494.2078,50.333499
487.223,23.75409
499.3879,
472.2521,36.88407
485.2801,24.802914
496.92,7.423714
456.4202,45.932159
431.5583,43.075229
489.2838,58.899081
,54.535751
405.8285,28.870895
499.7206,42.570428
478.7298,14.509879
488.4618,51.32227
469.0518,42.578719
413.0667,3.413225
477.6963,21.799872
474.4192,24.027585
409.3215,5.426929
488.773,40.951647
417.6374,43.276102
468.9893,41.10544
433.4811,43.933882
459.913,30.011576
429.3126,38.508052
438.2223,22.274049
422.6527,13.220526
474.69,58.853102
447.0899,3.136335
430.287,51.839497
459.7909,53.182847
400.1476,54.188563
413.8693,21.712333
496.5629,40.282675
436.1914,34.071414
456.4581,46.666545
417.7684,6.257715
423.0772,47.567866
489.6835,55.520801
464.1024,20.033956
473.1667,
440.0696,16.249531
424.1639,12.920704
468.1333,8.214553
422.0972,39.737994
479.5561,22.433442
,7.517075
475.6408,17.930347
468.0633,59.739957
469.1403,32.936102
449.7729,2.696531
438.1897,1.357605
454.4257,15.727297
437.4019,39.542322
492.571,9.993177
481.5804,37.885698
466.7985,27.113075
434.358,39.214769
453.5604,36.164028
424.9516,
483.279,29.138005
484.1497,36.17011
472.837,
423.0928,2.249298
445.839,13.053092
459.4577,20.217626
417.4237,12.842031
452.7557,6.172326
467.2812,38.20301
